x,y
5.08,14.13
6.08,15.91
6.31,13.7
7.09,15.97
3.83,13.99
2.59,11.95
2.44,11.34
2.89,13.44
0.04,1.02
9.94,14.64
4.89,14.48
6.14,15.19
9.67,14.67
7.4,15.07
0.8,6.42
6.72,15.63
7.05,15.5
0.29,3.9
8.21,15.25
7.39,14.73
4.24,14.01
4.49,14.8
8.38,14.91
7.26,15.02
9.41,15.16
9.85,15.44
7.36,15.62
3.83,13.59
8.31,15.09
0.51,5.33
4.48,14.43
8.31,14.45
6.74,14.2
6.26,15.46
5.57,14.41
9.64,14.86
2.2,10.66
0.67,6.12
7.23,14.33
6.86,15.51
6.96,15.41
5.01,14.7
8.8,15.37
2.79,11.33
6.28,14.2
0.75,5.98
2.36,11.38
1.67,10.49
8.82,15.71
0.64,5.4
10.0,15.88
1.14,6.51
7.52,14.55
5.36,14.91
9.85,14.27
4.48,14.85
4.29,14.03
2.07,11.27
2.8,12.59
2.68,13.19
1.27,8.08
4.08,14.67
9.32,13.12
2.0,10.27
1.91,10.93
0.83,6.35
2.15,10.69
7.99,15.46
0.78,5.07
2.91,13.17
1.86,11.05
8.32,14.28
4.25,14.73
6.06,14.94
0.61,5.05
6.97,15.24
2.39,11.25
8.51,14.91
1.08,7.52
8.32,15.22
5.88,14.41
8.76,14.65
8.5,16.38
9.39,15.75
1.68,10.65
1.04,7.52
0.49,4.36
1.45,8.87
2.6,12.62
5.65,14.54
2.03,10.58
6.9,15.06
4.13,13.73
6.92,14.51
8.01,13.87
1.69,9.6
6.79,15.07
2.59,11.99
9.66,15.31
4.97,14.39
1.6,9.14
6.22,14.52
6.99,14.9
5.33,14.47
0.85,6.21
7.79,14.77
4.47,13.9
4.25,14.64
6.11,14.62
8.28,14.59
7.33,13.82
7.43,15.74
2.91,11.86
9.36,13.94
9.18,15.91
2.09,11.0
4.04,14.22
0.71,5.67
5.15,14.71
0.86,6.36
2.32,9.98
3.6,13.6
5.63,15.48
4.17,14.17
0.97,6.99
3.43,13.01
0.3,2.86
9.31,14.56
3.48,12.6
9.47,14.66
7.74,14.72
5.41,14.86
3.85,13.01
0.7,5.81
6.58,15.05
1.28,7.41
3.53,12.6
2.07,10.57
9.23,15.09
8.84,15.39
6.1,15.73
3.72,13.5
0.31,3.73
7.29,15.4
3.87,13.88
1.38,8.93
6.18,14.65
3.63,12.59
3.76,14.04
8.93,15.83
4.84,14.23
8.03,14.96
7.93,13.24
9.6,15.82
4.83,13.72
1.23,9.07
2.57,11.9
2.07,10.86
4.18,14.58
4.17,14.5
6.07,13.72
2.84,12.18
3.85,13.92
8.98,14.93
6.71,14.75
9.04,14.66
3.63,13.43
7.45,14.52
7.73,14.6
4.29,14.02
1.59,9.57
7.48,15.03
5.34,15.12
8.91,14.95
9.64,13.97
5.06,16.22
8.11,14.33
1.98,10.54
7.56,14.53
5.28,15.23
3.91,14.51
6.19,15.14
3.03,13.05
2.55,13.21
0.83,5.67
7.89,14.52
5.83,14.82
4.98,13.78
0.33,3.11
8.41,14.76
0.55,4.15
7.11,14.12
2.97,12.53
0.04,1.46
4.5,14.69
4.3,14.44
9.05,14.22
6.65,13.69
9.41,14.45
